accuracy,id,lat,lng,speed,time,type
2.833,1,36.3324125,127.3676171,2.724855,1696728501830,START
3.254,2,36.3324351,127.3676735,2.603679,1696728503830,NORMAL
3.254,3,36.3324481,127.3677072,2.6226394,1696728504831,NORMAL
3.268,4,36.3324585,127.3677788,2.7742987,1696728506830,NORMAL
3.268,5,36.3324715,127.3678129,2.8455038,1696728507830,NORMAL
3.05,6,36.3325189,127.3678747,3.1396475,1696728509831,NORMAL
3.083,7,36.3325385,127.3679089,3.264656,1696728510831,NORMAL
3.133,8,36.3325766,127.3679741,3.3801024,1696728512830,NORMAL
3.133,9,36.33259,127.3680059,3.3637094,1696728513830,NORMAL
3.2,10,36.3326133,127.3680704,3.309179,1696728515830,NORMAL
3.2,11,36.3326223,127.3681076,3.3497326,1696728516831,NORMAL
3.166,12,36.3326406,127.368179,3.369684,1696728518830,NORMAL
3.166,13,36.3326504,127.3682116,3.3179357,1696728519831,NORMAL
3.116,14,36.3326628,127.3682686,3.0618725,1696728521830,NORMAL
3.083,15,36.3326712,127.3682954,2.8837585,1696728522831,NORMAL
3.066,16,36.3327042,127.3683265,2.3618634,1696728524830,NORMAL
3.066,17,36.3327257,127.3683321,2.3494256,1696728525831,NORMAL
3.066,18,36.3327827,127.3683248,2.5730734,1696728527830,NORMAL
3.1,19,36.3328166,127.3683098,2.6957018,1696728528830,NORMAL
3.166,20,36.332888,127.3682695,3.0098898,1696728530830,NORMAL
3.166,21,36.3329284,127.3682451,3.234351,1696728531830,NORMAL
3.233,22,36.3330229,127.3681939,3.8110695,1696728533830,NORMAL
3.283,23,36.3330728,127.3681673,4.1229863,1696728534830,NORMAL
3.1,24,36.3331589,127.3681209,4.439103,1696728536830,NORMAL
3.1,25,36.3331962,127.3680997,4.4787154,1696728537830,NORMAL
3.1,26,36.3332705,127.3680538,4.6152396,1696728539830,NORMAL
3.116,27,36.3333064,127.3680296,4.6177154,1696728540831,NORMAL
3.333,28,36.3333907,127.3679829,4.763619,1696728542830,NORMAL
3.333,29,36.3334315,127.3679529,4.7908874,1696728543830,NORMAL
3.333,30,36.3335093,127.3678973,4.702085,1696728545830,NORMAL
3.333,31,36.333546,127.3678723,4.6407447,1696728546830,NORMAL
3.316,32,36.3336047,127.36784,4.329015,1696728548831,NORMAL
3.316,33,36.3336311,127.3678301,4.1517463,1696728549831,NORMAL
3.3,34,36.3336945,127.3678205,3.9533098,1696728551831,NORMAL
3.283,35,36.333731,127.3678293,4.003097,1696728552830,NORMAL
3.283,36,36.3338087,127.3678629,4.1246557,1696728554830,NORMAL
3.283,37,36.3338423,127.3678882,4.113298,1696728555830,NORMAL
3.3,38,36.333903,127.3679418,4.163797,1696728557831,NORMAL
3.3,39,36.3339441,127.3679713,4.381581,1696728558830,NORMAL
3.283,40,36.3340286,127.3680364,4.703071,1696728560831,NORMAL
3.283,41,36.3340637,127.3680675,4.747416,1696728561830,NORMAL
3.266,42,36.3341361,127.3681306,4.8393235,1696728563831,NORMAL
3.233,43,36.3341724,127.3681661,4.8203797,1696728564830,NORMAL
3.2,44,36.3342435,127.3682536,4.8745112,1696728566830,NORMAL
3.2,45,36.3342659,127.3683059,4.91612,1696728567831,NORMAL
3.233,46,36.334307,127.3684351,5.2058268,1696728569830,NORMAL
3.266,47,36.3343322,127.3685142,6.264566,1696728570830,NORMAL
3.3,48,36.3343741,127.3687036,7.754605,1696728572830,NORMAL
3.3,49,36.3343849,127.3687966,7.9902906,1696728573831,NORMAL
3.266,50,36.3344059,127.3689988,8.898054,1696728575830,NORMAL
3.25,51,36.3344094,127.3691042,9.104007,1696728576830,NORMAL
3.05,52,36.334412,127.369317,9.895787,1696728578831,NORMAL
3.05,53,36.3344106,127.3694271,10.161081,1696728579830,NORMAL
3.066,54,36.3344024,127.3696438,9.693852,1696728581830,NORMAL
3.1,55,36.3343942,127.3697456,9.486025,1696728582831,NORMAL
3.316,56,36.3343758,127.3699122,7.2051363,1696728584831,NORMAL
3.316,57,36.334368,127.3699902,6.4624367,1696728585831,NORMAL
3.283,58,36.3343482,127.3701072,5.1224422,1696728587830,NORMAL
3.216,59,36.3343398,127.3701512,4.6296644,1696728588830,NORMAL
3.183,60,36.3343052,127.3702867,6.0652504,1696728590830,NORMAL
3.183,61,36.3342849,127.3703743,6.598163,1696728591830,NORMAL
3.183,62,36.33424,127.370579,8.812405,1696728593830,NORMAL
3.216,63,36.3342174,127.3706952,9.858633,1696728594831,NORMAL
3.233,64,36.3341528,127.3709549,12.226053,1696728596831,NORMAL
3.233,65,36.3341148,127.3710997,12.935326,1696728597830,NORMAL
3.25,66,36.3340379,127.3713871,13.593571,1696728599831,NORMAL
3.25,67,36.3339995,127.3715196,12.27139,1696728600830,NORMAL
3.233,68,36.3339502,127.3717316,9.760007,1696728602830,NORMAL
3.233,69,36.3339489,127.3718251,9.092829,1696728603830,NORMAL
3.216,70,36.3340034,127.3719678,7.3874254,1696728605831,NORMAL
3.2,71,36.3340663,127.3720238,6.967333,1696728606831,NORMAL
3.216,72,36.3342381,127.3721033,7.8161583,1696728608830,NORMAL
3.216,73,36.3343271,127.3721404,8.3577795,1696728609830,NORMAL
3.216,74,36.3345168,127.3722137,9.559266,1696728611831,NORMAL
3.233,75,36.3346149,127.3722516,10.164608,1696728612830,NORMAL
3.25,76,36.3348237,127.3723334,11.394616,1696728614831,NORMAL
3.25,77,36.3349276,127.3723814,11.738909,1696728615830,NORMAL
3.283,78,36.3351375,127.3724766,12.260581,1696728617831,NORMAL
3.316,79,36.3352466,127.3725312,12.559805,1696728618830,NORMAL
3.316,80,36.3354852,127.3726365,13.254689,1696728620831,NORMAL
4.583,81,36.3356004,127.3726902,13.478234,1696728621830,NORMAL
7.3,82,36.3358432,127.372804,13.9109335,1696728623830,NORMAL
8.733,83,36.3359661,127.3728619,14.044185,1696728624830,NORMAL
11.433,84,36.3362176,127.3729747,14.444625,1696728626831,NORMAL
11.416,85,36.3363453,127.3730302,14.968787,1696728627830,NORMAL
11.4,86,36.3365999,127.373133,15.277758,1696728629831,NORMAL
11.4,87,36.3367302,127.373179,15.58658,1696728630831,NORMAL
11.4,88,36.3370233,127.3732714,16.169,1696728632830,NORMAL
11.416,89,36.3371795,127.3733056,16.574097,1696728633830,NORMAL
11.416,90,36.3374901,127.3733519,16.774435,1696728635830,NORMAL
11.416,91,36.3376467,127.3733735,17.077724,1696728636830,NORMAL
11.416,92,36.3379666,127.37342,17.652155,1696728638831,NORMAL
11.4,93,36.3381306,127.3734403,17.736132,1696728639831,NORMAL
11.4,94,36.3384669,127.3734862,18.243221,1696728641830,NORMAL
11.4,95,36.3386427,127.3735092,19.161077,1696728642831,NORMAL
11.4,96,36.3390075,127.3735542,19.437256,1696728644831,NORMAL
11.4,97,36.3391873,127.3735795,19.479128,1696728645830,NORMAL
11.4,98,36.3395478,127.3736326,20.337498,1696728647830,NORMAL
11.4,99,36.339733,127.3736579,20.682411,1696728648831,NORMAL
11.4,100,36.340106,127.3737142,20.722696,1696728650830,NORMAL
11.4,101,36.3402896,127.3737474,20.963602,1696728651831,NORMAL
11.4,102,36.3406619,127.3738307,21.582489,1696728653831,NORMAL
11.4,103,36.3408503,127.3738845,21.43306,1696728654830,NORMAL
11.4,104,36.3412318,127.3740038,22.086033,1696728656830,NORMAL
11.4,105,36.3414263,127.3740647,22.11129,1696728657831,NORMAL
11.4,106,36.341809,127.3741933,22.078276,1696728659831,NORMAL
11.4,107,36.3419972,127.3742587,21.932472,1696728660831,NORMAL
11.4,108,36.3423713,127.3743778,21.86243,1696728662830,NORMAL
11.4,109,36.3425566,127.3744289,20.134192,1696728663830,NORMAL
11.4,110,36.3428956,127.3745184,18.635695,1696728665830,NORMAL
11.4,111,36.343058,127.3745621,17.999231,1696728666831,NORMAL
11.4,112,36.3433576,127.3746515,16.249924,1696728668830,NORMAL
11.4,113,36.3434911,127.3747009,15.613123,1696728669830,NORMAL
11.4,114,36.3437479,127.3747948,14.563643,1696728671831,NORMAL
11.4,115,36.3438664,127.3748258,13.799152,1696728672831,NORMAL
11.4,116,36.3440926,127.3748784,13.229954,1696728674830,NORMAL
11.4,117,36.3442112,127.3749051,13.011859,1696728675830,NORMAL
11.4,118,36.3444522,127.3749468,13.073674,1696728677831,NORMAL
11.4,119,36.3445691,127.37496,13.095058,1696728678830,NORMAL
11.4,120,36.3447958,127.374977,13.287832,1696728680830,NORMAL
11.4,121,36.3449073,127.3749818,13.240145,1696728681831,NORMAL
11.433,122,36.345135,127.374986,13.302324,1696728683830,NORMAL
11.433,123,36.3452499,127.3749842,13.208498,1696728684831,NORMAL
11.433,124,36.3454629,127.3749795,11.763075,1696728686830,NORMAL
11.45,125,36.3455531,127.3749782,10.450874,1696728687830,NORMAL
11.45,126,36.3456911,127.3749841,8.0027075,1696728689831,NORMAL
11.466,127,36.3457321,127.3749897,5.9069095,1696728690830,NORMAL
11.5,128,36.3457827,127.3750028,3.672902,1696728692831,NORMAL
11.533,129,36.3457958,127.3750101,2.7406352,1696728693830,NORMAL
10.333,130,36.3457746,127.3750224,0.54928744,1696728695830,NORMAL
8.833,131,36.3457691,127.3750254,0.16321306,1696728696831,NORMAL
6.066,132,36.3457641,127.3750275,0.014011546,1696728698830,NORMAL
4.766,133,36.345763,127.3750278,0.0020384467,1696728699830,NORMAL
5.868,134,36.3457624,127.3750281,2.4379854E-4,1696728701830,NORMAL
7.125,135,36.3457622,127.3750281,1.7782071E-4,1696728702830,NORMAL
9.439,136,36.345762,127.3750282,8.4826956E-5,1696728704830,NORMAL
