accuracy,id,lat,lng,speed,time,type
24.4,0,37.504703,127.013664,9.78,1698395776000,START
24.4,0,37.504651,127.013848,8.02,1698395778000,NORMAL
24.4,0,37.504603,127.014011,6.99,1698395780000,NORMAL
24.4,0,37.504589,127.014073,5.70,1698395781000,NORMAL
24.4,0,37.504560,127.014187,5.30,1698395783000,NORMAL
24.4,0,37.504545,127.014240,4.78,1698395784000,NORMAL
24.4,0,37.504515,127.014333,3.76,1698395786000,NORMAL
24.4,0,37.504494,127.014414,3.22,1698395788000,NORMAL
24.4,0,37.504484,127.014455,1.62,1698395790000,NORMAL
24.4,0,37.504482,127.014462,0.92,1698395791000,STOP
24.3,0,37.504441,127.014593,1.18,1698395833000,NORMAL
24.3,0,37.504435,127.014601,1.22,1698395834000,NORMAL
24.3,0,37.504425,127.014635,1.35,1698395836000,NORMAL
24.3,0,37.504420,127.014644,1.02,1698395837000,NORMAL
24.3,0,37.504420,127.014662,0.59,1698395839000,STOP
24.3,0,37.504411,127.014760,1.24,1698395853000,NORMAL
24.3,0,37.504412,127.014776,1.19,1698395854000,NORMAL
24.3,0,37.504416,127.014796,0.74,1698395856000,STOP
24.3,0,37.504345,127.014945,1.04,1698395896000,NORMAL
24.3,0,37.504328,127.014988,2.04,1698395898000,NORMAL
24.3,0,37.504306,127.014989,1.95,1698395899000,NORMAL
24.3,0,37.504287,127.015019,1.80,1698395901000,NORMAL
24.3,0,37.504269,127.015056,1.81,1698395903000,NORMAL
24.3,0,37.504259,127.015076,1.97,1698395904000,NORMAL
24.3,0,37.504251,127.015092,1.90,1698395905000,NORMAL
24.3,0,37.504236,127.015132,1.94,1698395907000,NORMAL
24.3,0,37.504220,127.015172,1.95,1698395909000,NORMAL
24.3,0,37.504214,127.015189,1.66,1698395910000,NORMAL
24.3,0,37.504207,127.015208,1.64,1698395911000,NORMAL
24.3,0,37.504202,127.015223,1.31,1698395912000,NORMAL
24.3,0,37.504194,127.015243,1.03,1698395914000,NORMAL
24.3,0,37.504189,127.015261,0.85,1698395916000,STOP
24.3,0,37.504166,127.015311,2.37,1698395919000,NORMAL
24.4,0,37.504137,127.015360,2.78,1698395921000,NORMAL
24.4,0,37.504121,127.015396,1.45,1698395923000,NORMAL
24.4,0,37.504112,127.015418,1.04,1698395925000,NORMAL
24.4,0,37.504109,127.015428,0.11,1698395927000,STOP
24.3,0,37.504095,127.015474,1.42,1698395938000,NORMAL
24.3,0,37.504097,127.015498,0.33,1698395940000,STOP
24.3,0,37.504026,127.015654,1.15,1698395978000,NORMAL
24.3,0,37.504011,127.015684,1.63,1698395980000,NORMAL
24.3,0,37.503991,127.015722,1.85,1698395982000,NORMAL
24.3,0,37.503980,127.015743,1.83,1698395983000,NORMAL
24.3,0,37.503966,127.015771,1.17,1698395985000,NORMAL
24.3,0,37.503962,127.015779,0.35,1698395987000,STOP
24.3,0,37.503961,127.015781,1.06,1698395999000,NORMAL
24.3,0,37.503940,127.015821,2.03,1698396001000,NORMAL
24.3,0,37.503928,127.015839,2.44,1698396002000,NORMAL
24.3,0,37.503883,127.015886,3.15,1698396004000,NORMAL
24.3,0,37.503844,127.015944,3.16,1698396006000,NORMAL
24.3,0,37.503818,127.015989,2.38,1698396008000,NORMAL
24.3,0,37.503810,127.016006,0.51,1698396010000,STOP
24.3,0,37.503808,127.016044,1.19,1698396038000,NORMAL
24.3,0,37.503771,127.016093,3.26,1698396040000,NORMAL
24.3,0,37.503752,127.016122,3.28,1698396041000,NORMAL
24.3,0,37.503706,127.016198,4.40,1698396043000,NORMAL
24.3,0,37.503680,127.016242,4.91,1698396044000,NORMAL
24.3,0,37.503637,127.016322,4.83,1698396046000,NORMAL
24.3,0,37.503610,127.016370,4.77,1698396047000,NORMAL
24.3,0,37.503564,127.016458,4.22,1698396049000,NORMAL
24.3,0,37.503543,127.016500,4.18,1698396050000,NORMAL
24.3,0,37.503522,127.016539,4.34,1698396051000,NORMAL
24.3,0,37.503479,127.016622,4.62,1698396053000,NORMAL
24.3,0,37.503458,127.016664,4.65,1698396054000,NORMAL
24.3,0,37.503424,127.016729,4.00,1698396056000,NORMAL
24.3,0,37.503406,127.016767,3.82,1698396057000,NORMAL
24.3,0,37.503368,127.016844,3.08,1698396059000,NORMAL
24.3,0,37.503347,127.016886,2.10,1698396061000,NORMAL
24.3,0,37.503334,127.016916,1.68,1698396063000,NORMAL
24.3,0,37.503326,127.016931,1.21,1698396064000,NORMAL
24.3,0,37.503318,127.016948,0.71,1698396066000,STOP
24.3,0,37.503305,127.016982,1.33,1698396073000,NORMAL
24.3,0,37.503313,127.016987,0.97,1698396074000,STOP
24.3,0,37.503299,127.017023,1.07,1698396077000,NORMAL
24.3,0,37.503291,127.017048,1.19,1698396079000,NORMAL
24.3,0,37.503290,127.017062,1.09,1698396080000,NORMAL
24.3,0,37.503287,127.017081,0.63,1698396082000,STOP
24.3,0,37.503247,127.017133,2.54,1698396107000,NORMAL
24.3,0,37.503229,127.017160,2.87,1698396108000,NORMAL
24.3,0,37.503192,127.017221,3.33,1698396110000,NORMAL
24.3,0,37.503172,127.017257,3.54,1698396111000,NORMAL
24.3,0,37.503134,127.017326,3.70,1698396113000,NORMAL
24.3,0,37.503081,127.017405,3.90,1698396115000,NORMAL
24.3,0,37.503045,127.017465,3.49,1698396117000,NORMAL
24.3,0,37.503031,127.017489,2.87,1698396118000,NORMAL
24.3,0,37.503001,127.017534,2.34,1698396120000,NORMAL
24.3,0,37.502987,127.017552,2.21,1698396121000,NORMAL
24.3,0,37.502973,127.017571,2.20,1698396122000,NORMAL
24.3,0,37.502955,127.017599,1.30,1698396124000,NORMAL
24.3,0,37.502935,127.017615,1.25,1698396125000,NORMAL
24.3,0,37.502913,127.017635,0.81,1698396127000,STOP
24.3,0,37.502863,127.017688,1.05,1698396132000,NORMAL
24.3,0,37.502821,127.017718,1.48,1698396134000,NORMAL
24.3,0,37.502809,127.017735,1.40,1698396135000,NORMAL
24.3,0,37.502809,127.017748,1.19,1698396136000,NORMAL
24.3,0,37.502792,127.017767,1.16,1698396138000,NORMAL
24.3,0,37.502785,127.017772,1.01,1698396139000,NORMAL
24.3,0,37.502762,127.017792,1.19,1698396141000,NORMAL
24.3,0,37.502750,127.017813,1.65,1698396142000,NORMAL
24.3,0,37.502744,127.017850,1.77,1698396144000,NORMAL
24.3,0,37.502728,127.017864,1.72,1698396145000,NORMAL
24.3,0,37.502714,127.017881,1.70,1698396146000,NORMAL
24.3,0,37.502681,127.017915,1.68,1698396148000,NORMAL
24.3,0,37.502656,127.017942,1.62,1698396150000,NORMAL
24.3,0,37.502642,127.017969,1.50,1698396152000,NORMAL
24.3,0,37.502621,127.017983,1.55,1698396153000,NORMAL
24.3,0,37.502586,127.018000,1.41,1698396155000,NORMAL
24.3,0,37.502576,127.018016,1.43,1698396156000,NORMAL
24.3,0,37.502568,127.018027,1.35,1698396157000,NORMAL
24.3,0,37.502556,127.018031,1.24,1698396158000,NORMAL
24.3,0,37.502543,127.018041,0.84,1698396160000,STOP
24.3,0,37.502512,127.018079,1.05,1698396166000,NORMAL
24.3,0,37.502497,127.018095,1.03,1698396168000,NORMAL
24.3,0,37.502493,127.018101,0.94,1698396169000,STOP
24.4,0,37.502349,127.018262,1.23,1698396192000,NORMAL
24.4,0,37.502339,127.018270,1.29,1698396193000,NORMAL
24.4,0,37.502322,127.018287,1.11,1698396195000,NORMAL
24.4,0,37.502316,127.018302,0.74,1698396197000,STOP
24.4,0,37.502287,127.018331,1.25,1698396201000,NORMAL
24.4,0,37.502274,127.018345,1.73,1698396202000,NORMAL
24.4,0,37.502238,127.018371,1.96,1698396204000,NORMAL
24.4,0,37.502216,127.018385,2.39,1698396205000,NORMAL
24.4,0,37.502188,127.018408,2.23,1698396207000,NORMAL
24.4,0,37.502172,127.018423,2.20,1698396208000,NORMAL
24.4,0,37.502156,127.018437,2.46,1698396209000,NORMAL
24.4,0,37.502134,127.018456,2.93,1698396210000,NORMAL
24.4,0,37.502109,127.018475,3.26,1698396211000,NORMAL
24.4,0,37.502057,127.018518,3.36,1698396213000,NORMAL
24.4,0,37.502017,127.018550,2.84,1698396215000,NORMAL
24.4,0,37.501999,127.018564,2.56,1698396216000,NORMAL
24.4,0,37.501984,127.018576,2.02,1698396217000,NORMAL
24.4,0,37.501955,127.018600,1.81,1698396219000,NORMAL
24.4,0,37.501938,127.018614,1.93,1698396220000,NORMAL
24.4,0,37.501917,127.018632,1.68,1698396222000,NORMAL
24.4,0,37.501906,127.018641,1.62,1698396223000,NORMAL
24.4,0,37.501894,127.018651,1.83,1698396224000,NORMAL
24.4,0,37.501860,127.018677,1.95,1698396226000,NORMAL
24.4,0,37.501836,127.018698,1.52,1698396228000,NORMAL
24.4,0,37.501817,127.018716,1.56,1698396230000,NORMAL
24.4,0,37.501802,127.018729,1.84,1698396231000,NORMAL
24.3,0,37.501776,127.018751,1.74,1698396233000,NORMAL
24.3,0,37.501753,127.018772,1.57,1698396235000,NORMAL
24.3,0,37.501731,127.018792,1.80,1698396237000,NORMAL
24.3,0,37.501715,127.018806,2.03,1698396238000,NORMAL
24.3,0,37.501686,127.018831,1.90,1698396240000,NORMAL
24.3,0,37.501654,127.018856,2.42,1698396242000,NORMAL
24.3,0,37.501619,127.018883,2.56,1698396244000,NORMAL
24.3,0,37.501570,127.018914,2.87,1698396246000,NORMAL
24.4,0,37.501510,127.018952,3.67,1698396248000,NORMAL
24.4,0,37.501426,127.019004,5.24,1698396250000,NORMAL
24.4,0,37.501327,127.019060,5.99,1698396252000,NORMAL
24.4,0,37.501283,127.019086,5.60,1698396253000,NORMAL
24.4,0,37.501213,127.019125,3.76,1698396255000,NORMAL
24.4,0,37.501186,127.019142,2.95,1698396256000,NORMAL
