accuracy,id,lat,lng,speed,time,type
28.0,0,36.352792,127.448265,4.32,1696062240000,START
25.5,0,36.352858,127.448127,6.22,1696062242000,NORMAL
24.8,0,36.352866,127.448048,5.07,1696062243000,NORMAL
24.8,0,36.352884,127.448002,4.90,1696062245000,NORMAL
24.8,0,36.352917,127.447900,5.08,1696062247000,NORMAL
24.8,0,36.352939,127.447847,4.99,1696062248000,NORMAL
24.8,0,36.352975,127.447700,6.27,1696062250000,NORMAL
24.8,0,36.353007,127.447631,6.66,1696062251000,NORMAL
24.8,0,36.353078,127.447476,7.09,1696062253000,NORMAL
24.8,0,36.353154,127.447275,9.21,1696062255000,NORMAL
24.8,0,36.353211,127.447120,8.54,1696062257000,NORMAL
24.3,0,36.353272,127.446925,8.96,1696062259000,NORMAL
24.3,0,36.353320,127.446785,6.86,1696062261000,NORMAL
24.3,0,36.353350,127.446700,4.86,1696062263000,NORMAL
24.3,0,36.353366,127.446663,3.79,1696062264000,NORMAL
24.3,0,36.353399,127.446620,2.50,1696062266000,NORMAL
24.3,0,36.353447,127.446548,4.26,1696062268000,NORMAL
24.3,0,36.353508,127.446379,7.34,1696062270000,NORMAL
24.3,0,36.353552,127.446285,8.60,1696062271000,NORMAL
24.3,0,36.353590,127.446186,9.26,1696062272000,NORMAL
24.3,0,36.353631,127.446082,10.32,1696062273000,NORMAL
24.3,0,36.353731,127.445832,12.50,1696062275000,NORMAL
24.3,0,36.353812,127.445635,10.18,1696062277000,NORMAL
24.3,0,36.353894,127.445525,6.45,1696062279000,NORMAL
24.3,0,36.353950,127.445450,7.54,1696062280000,NORMAL
24.3,0,36.353991,127.445233,8.47,1696062282000,NORMAL
24.3,0,36.354011,127.445172,6.93,1696062283000,NORMAL
24.3,0,36.354057,127.445060,5.36,1696062285000,NORMAL
24.3,0,36.354073,127.445009,2.46,1696062287000,NORMAL
24.3,0,36.354029,127.444941,3.56,1696062289000,NORMAL
24.3,0,36.353987,127.444913,4.48,1696062290000,NORMAL
24.3,0,36.353877,127.444857,7.07,1696062292000,NORMAL
24.3,0,36.353716,127.444759,9.59,1696062294000,NORMAL
24.3,0,36.353568,127.444691,8.88,1696062296000,NORMAL
24.3,0,36.353529,127.444647,6.94,1696062297000,NORMAL
24.3,0,36.353388,127.444579,7.19,1696062299000,NORMAL
24.3,0,36.353264,127.444510,7.74,1696062301000,NORMAL
24.3,0,36.353109,127.444425,9.10,1696062303000,NORMAL
24.3,0,36.352985,127.444355,7.43,1696062305000,NORMAL
24.3,0,36.352917,127.444317,7.99,1696062306000,NORMAL
24.3,0,36.352846,127.444267,8.57,1696062307000,NORMAL
24.3,0,36.352681,127.444180,9.90,1696062309000,NORMAL
24.3,0,36.352598,127.444134,10.00,1696062310000,NORMAL
24.3,0,36.352420,127.444039,10.34,1696062312000,NORMAL
24.3,0,36.352254,127.443947,9.71,1696062314000,NORMAL
24.3,0,36.352195,127.443914,7.71,1696062315000,NORMAL
24.3,0,36.352130,127.443885,4.11,1696062317000,NORMAL
24.3,0,36.352087,127.443853,5.12,1696062318000,NORMAL
24.3,0,36.352032,127.443839,5.86,1696062319000,NORMAL
24.3,0,36.351912,127.443766,7.08,1696062321000,NORMAL
24.3,0,36.351856,127.443743,6.58,1696062322000,NORMAL
24.3,0,36.351770,127.443694,5.16,1696062324000,NORMAL
24.3,0,36.351732,127.443650,5.29,1696062325000,NORMAL
24.3,0,36.351681,127.443626,5.58,1696062326000,NORMAL
24.3,0,36.351591,127.443516,6.11,1696062328000,NORMAL
24.3,0,36.351517,127.443521,3.93,1696062330000,NORMAL
24.3,0,36.351463,127.443494,4.57,1696062332000,NORMAL
24.3,0,36.351406,127.443460,6.11,1696062333000,NORMAL
24.3,0,36.351357,127.443448,5.73,1696062334000,NORMAL
24.3,0,36.351226,127.443473,7.20,1696062336000,NORMAL
24.3,0,36.351150,127.443487,8.13,1696062337000,NORMAL
24.3,0,36.351070,127.443505,8.78,1696062338000,NORMAL
24.3,0,36.350905,127.443549,9.59,1696062340000,NORMAL
24.3,0,36.350828,127.443579,9.01,1696062341000,NORMAL
24.3,0,36.350763,127.443574,7.23,1696062342000,NORMAL
24.3,0,36.350682,127.443577,4.39,1696062344000,NORMAL
24.3,0,36.350650,127.443561,3.73,1696062345000,NORMAL
24.3,0,36.350629,127.443535,3.37,1696062346000,NORMAL
24.3,0,36.350605,127.443482,4.71,1696062347000,NORMAL
24.3,0,36.350544,127.443341,6.61,1696062349000,NORMAL
24.3,0,36.350509,127.443243,4.35,1696062351000,NORMAL
24.3,0,36.350485,127.443205,4.28,1696062352000,NORMAL
24.3,0,36.350441,127.443102,4.94,1696062354000,NORMAL
24.3,0,36.350428,127.443018,6.35,1696062355000,NORMAL
24.3,0,36.350380,127.442907,5.12,1696062357000,NORMAL
24.3,0,36.350363,127.442869,4.19,1696062358000,NORMAL
24.3,0,36.350367,127.442825,1.35,1696062360000,NORMAL
24.3,0,36.350364,127.442832,0.08,1696062362000,STOP
24.3,0,36.350352,127.442793,1.38,1696062391000,NORMAL
24.3,0,36.350369,127.442759,2.60,1696062392000,NORMAL
24.3,0,36.350469,127.442684,5.81,1696062394000,NORMAL
24.3,0,36.350536,127.442650,6.97,1696062395000,NORMAL
24.3,0,36.350651,127.442576,6.98,1696062397000,NORMAL
24.3,0,36.350751,127.442509,6.23,1696062399000,NORMAL
24.3,0,36.350787,127.442494,5.11,1696062400000,NORMAL
24.3,0,36.350875,127.442420,5.82,1696062402000,NORMAL
24.3,0,36.350927,127.442359,4.08,1696062404000,NORMAL
24.3,0,36.350976,127.442360,2.08,1696062406000,NORMAL
24.3,0,36.350999,127.442312,2.12,1696062408000,NORMAL
24.3,0,36.351002,127.442301,0.15,1696062410000,STOP
24.3,0,36.351040,127.442208,3.75,1696062494000,NORMAL
24.3,0,36.351095,127.442147,6.14,1696062495000,NORMAL
24.3,0,36.351161,127.442069,8.30,1696062496000,NORMAL
24.3,0,36.351318,127.441873,11.79,1696062498000,NORMAL
24.3,0,36.351405,127.441765,12.76,1696062499000,NORMAL
24.3,0,36.351482,127.441671,12.39,1696062500000,NORMAL
24.3,0,36.351645,127.441459,13.52,1696062502000,NORMAL
24.3,0,36.351764,127.441319,16.03,1696062503000,NORMAL
24.3,0,36.352000,127.441036,17.65,1696062505000,NORMAL
