accuracy,id,lat,lng,speed,time,type
9.935,1,37.3131903,126.8312197,0.0035461246,1697420588527,START
9.935,2,37.3131903,126.8312197,0.0021624202,1697420589526,NORMAL
9.935,3,37.3131903,126.8312198,0.0031386977,1697420591528,NORMAL
9.935,4,37.3131903,126.8312198,0.0031339945,1697420592526,NORMAL
10.115,5,37.3131902,126.8312198,0.002892974,1697420594527,NORMAL
10.089,6,37.3131902,126.8312198,0.0037371803,1697420595527,NORMAL
10.115,7,37.3131901,126.8312197,0.0060819103,1697420597527,NORMAL
10.089,8,37.3131901,126.8312197,0.004556755,1697420598527,NORMAL
9.935,9,37.3131901,126.8312196,0.0033500087,1697420600526,NORMAL
9.935,10,37.31319,126.8312196,0.00465933,1697420601526,NORMAL
9.935,11,37.31319,126.8312196,0.0022208805,1697420603528,NORMAL
10.103,12,37.31319,126.8312196,0.0014953633,1697420604526,NORMAL
10.103,13,37.31319,126.8312196,4.485001E-4,1697420606527,NORMAL
10.103,14,37.3131684,126.8312222,2.4763772,1697420607527,NORMAL
9.935,15,37.3131109,126.8312284,3.0641806,1697420609526,NORMAL
9.935,16,37.313094,126.8312274,3.0319684,1697420610527,NORMAL
9.987,17,37.3130201,126.8312194,2.742799,1697420612526,NORMAL
10.02,18,37.3129776,126.831212,2.5420685,1697420613526,NORMAL
12.523,19,37.3129173,126.8312177,3.103589,1697420615526,NORMAL
14.842,20,37.3128873,126.8312195,3.1607158,1697420616526,NORMAL
14.319,21,37.312826,126.8312305,3.3170178,1697420618527,NORMAL
12.581,22,37.3127947,126.8312468,3.4427884,1697420619527,NORMAL
10.447,23,37.3127193,126.8312549,4.1824694,1697420621526,NORMAL
10.441,24,37.3126775,126.8312512,4.2558703,1697420622527,NORMAL
10.33,25,37.3125966,126.8312412,3.7772279,1697420624527,NORMAL
10.259,26,37.312563,126.8312374,3.5397067,1697420625527,NORMAL
10.074,27,37.3125066,126.8312267,3.2767947,1697420627527,NORMAL
10.045,28,37.3124786,126.8312251,2.7964902,1697420628527,NORMAL
9.998,29,37.3124316,126.8311827,4.463326,1697420630527,NORMAL
9.998,30,37.3124303,126.831134,4.530532,1697420631526,NORMAL
9.987,31,37.3124569,126.8310221,5.6092305,1697420633526,NORMAL
9.944,32,37.312466,126.8309531,6.1428394,1697420634527,NORMAL
9.935,33,37.3124788,126.8308165,5.9791603,1697420636527,NORMAL
9.935,34,37.3124914,126.8307521,5.2539725,1697420637526,NORMAL
11.085,35,37.3125148,126.8306657,3.0892367,1697420639527,NORMAL
11.277,36,37.3125278,126.8306428,2.153235,1697420640526,NORMAL
11.277,37,37.3125399,126.8306297,0.23449607,1697420642527,NORMAL
9.935,38,37.3125407,126.8306343,0.22014825,1697420643527,NORMAL
9.935,39,37.3125457,126.8306324,1.2317309,1697420645526,NORMAL
9.935,40,37.3125566,126.830615,2.3110175,1697420646526,NORMAL
9.935,41,37.3126109,126.8305718,4.117408,1697420648526,NORMAL
9.935,42,37.3126572,126.8305585,4.8056345,1697420649526,NORMAL
11.88,43,37.3127741,126.8305507,6.6828666,1697420651527,NORMAL
